a(t)_0,a(t)_1,a(t)_2,a(t)_3,v(t)_0,v(t)_1,v(t)_2,v(t)_3,x(t)_0,x(t)_1,x(t)_2,x(t)_3
-0.191384882,-0.42055179,3.351238934,0.938769257,-0.000580089,0.002371607,0.00662944,-0.000450257,-1.06773E-05,-2.45095E-05,-6.42414E-05,-1.60057E-05
0.00983273,-0.046658288,2.988184761,1.047344266,-0.000582231,0.002363763,0.006755105,-0.000408441,-1.06542E-05,-2.42566E-05,-6.3541E-05,-1.59507E-05
0.141088354,0.132097264,2.624113127,0.603754084,-0.000577953,0.002366581,0.006866261,-0.000373227,-1.0631E-05,-2.40044E-05,-6.28381E-05,-1.58943E-05
0.423005525,0.025944153,2.495912989,0.066464524,-0.000565723,0.002370772,0.006967486,-0.000357039,-1.06075E-05,-2.37529E-05,-6.2133E-05,-1.5837E-05
0.025323914,-0.133950481,2.615255228,-0.122758064,-0.000555764,0.002369802,0.00706813,-0.000354909,-1.05836E-05,-2.3502E-05,-6.14262E-05,-1.57794E-05
0.152049625,0.299971517,2.223712135,0.373837241,-0.000551057,0.002374101,0.007163121,-0.000346859,-1.05594E-05,-2.32517E-05,-6.07176E-05,-1.57217E-05
0.177103957,0.90400448,2.191572325,-0.283939232,-0.000543438,0.002398372,0.007249557,-0.000341942,-1.05349E-05,-2.30016E-05,-6.00075E-05,-1.56639E-05
-0.117731854,1.206323219,1.948518748,-0.42306343,-0.000541042,0.002440008,0.00733033,-0.000352399,-1.05103E-05,-2.2751E-05,-5.92963E-05,-1.56062E-05
0.737750582,0.951156773,2.170205635,-0.189213949,-0.000527844,0.002482388,0.007410352,-0.00036099,-1.04854E-05,-2.24994E-05,-5.85841E-05,-1.5549E-05
0.546375745,1.084936291,2.295772344,-0.506389763,-0.000501889,0.00252226,0.00749673,-0.000371153,-1.04598E-05,-2.2247E-05,-5.78707E-05,-1.54922E-05
0.246506697,1.106819791,2.739205968,-0.284908143,-0.000485491,0.002564973,0.007593713,-0.000383123,-1.04333E-05,-2.19937E-05,-5.71559E-05,-1.5436E-05
0.707439314,0.410416695,2.93994512,0.338272513,-0.000466042,0.002594515,0.007702714,-0.000378767,-1.04062E-05,-2.17398E-05,-5.64393E-05,-1.538E-05
0.142989799,0.401772108,3.396426191,0.32026217,-0.000448655,0.002610345,0.007823938,-0.00036276,-1.03784E-05,-2.14857E-05,-5.57203E-05,-1.53237E-05
-0.387177783,0.542382664,3.250330702,-0.202949685,-0.000452422,0.002628644,0.007950659,-0.000357238,-1.03503E-05,-2.12317E-05,-5.49987E-05,-1.5267E-05
-0.220689503,0.772522124,2.742797008,0.23767677,-0.000463182,0.002654004,0.008064275,-0.000353325,-1.03225E-05,-2.09776E-05,-5.42745E-05,-1.52103E-05
-0.309833715,0.892035051,2.495015229,0.719396443,-0.00047241,0.002685994,0.008162872,-0.000331646,-1.02952E-05,-2.07232E-05,-5.35485E-05,-1.51531E-05
0.58345392,1.202212507,2.675584704,0.112288308,-0.000466103,0.002726133,0.008259765,-0.000312458,-1.02679E-05,-2.04681E-05,-5.28208E-05,-1.50953E-05
1.037899254,1.48204323,2.36501957,0.321858024,-0.000433839,0.002777481,0.008353749,-0.000300998,-1.02399E-05,-2.02119E-05,-5.20917E-05,-1.5037E-05
0.951495361,1.387134127,2.398236693,0.951137119,-0.000394593,0.002832191,0.008441994,-0.000273408,-1.02106E-05,-1.99545E-05,-5.13612E-05,-1.4978E-05
0.715716191,0.724886218,3.041751112,0.180909993,-0.000361693,0.002872094,0.008542908,-0.00024863,-1.01799E-05,-1.96961E-05,-5.06293E-05,-1.4918E-05
1.608109029,0.985493314,2.947306753,1.008188869,-0.000316251,0.002904094,0.008653984,-0.000222839,-1.01477E-05,-1.9437E-05,-4.98955E-05,-1.48573E-05
1.303094895,1.505377569,2.879855046,1.149877831,-0.000259647,0.002951001,0.008761484,-0.000178462,-1.01135E-05,-1.91772E-05,-4.91598E-05,-1.47952E-05
0.049986773,2.146467398,2.931147071,-0.023188226,-0.000233272,0.003020097,0.008868227,-0.000154119,-1.00779E-05,-1.89159E-05,-4.84221E-05,-1.4732E-05
1.374958328,1.619147589,2.484720913,0.917054255,-0.000205604,0.003091119,0.008966912,-0.000134348,-1.00412E-05,-1.86527E-05,-4.76827E-05,-1.4668E-05
0.031196023,1.378791798,2.552830977,0.385521165,-0.000178394,0.003147071,0.00905789,-0.00010677,-1.00035E-05,-1.83878E-05,-4.6942E-05,-1.46032E-05
0.063464662,0.856005863,2.525778474,0.005138168,-0.000176557,0.003188093,0.009149271,-9.68632E-05,-9.96538E-06,-1.81219E-05,-4.62E-05,-1.45378E-05
1.004623968,0.49922018,2.445518723,0.019215872,-0.000155963,0.003211994,0.009238193,-9.40511E-05,-9.92684E-06,-1.78555E-05,-4.54567E-05,-1.44724E-05
-0.313189206,0.880911946,2.630038343,-0.069125999,-0.0001427,0.003236268,0.009328743,-9.26794E-05,-9.88771E-06,-1.7589E-05,-4.47124E-05,-1.44069E-05
0.336993105,0.894694924,2.258545226,0.426044437,-0.000142351,0.003268054,0.0094153,-8.34708E-05,-9.84839E-06,-1.73222E-05,-4.39669E-05,-1.43414E-05
0.1425424,0.859814318,2.297567864,0.016366134,-0.000133218,0.003299296,0.009495073,-7.26463E-05,-9.80895E-06,-1.70551E-05,-4.32205E-05,-1.42756E-05
-0.219626931,0.688192062,2.264769696,-0.0723747,-0.000134845,0.003326424,0.009574615,-7.14658E-05,-9.76944E-06,-1.67876E-05,-4.24734E-05,-1.42097E-05
0.449569829,0.289452928,1.914344015,0.28070781,-0.000130547,0.003342439,0.009646419,-6.51941E-05,-9.72994E-06,-1.65201E-05,-4.17256E-05,-1.41438E-05
-0.114600062,0.377168284,1.832348595,0.598168598,-0.00012424,0.003352378,0.009709564,-4.60203E-05,-9.6903E-06,-1.62529E-05,-4.09776E-05,-1.40775E-05
0.95345273,0.292475511,2.471374213,0.535075404,-0.000108242,0.003362316,0.00978315,-2.20114E-05,-9.6503E-06,-1.59862E-05,-4.02294E-05,-1.40105E-05
0.638372123,0.510041027,3.023077703,0.112003334,-7.77872E-05,0.003374755,0.009879354,-7.45743E-06,-9.60948E-06,-1.57199E-05,-3.94801E-05,-1.39429E-05
-0.146085753,0.540569114,2.706228248,0.791665793,-6.86319E-05,0.003391907,0.009979671,1.19905E-05,-9.56796E-06,-1.54538E-05,-3.87295E-05,-1.38748E-05
0.600511,0.349118715,2.682886486,1.107359743,-6.02382E-05,0.003405872,0.010073003,5.05535E-05,-9.52619E-06,-1.5188E-05,-3.79775E-05,-1.38057E-05
-0.05185238,0.761882633,3.323348521,0.882230459,-5.00575E-05,0.003424028,0.010177825,9.07251E-05,-9.48413E-06,-1.49223E-05,-3.7224E-05,-1.37353E-05
-0.074949343,0.617826333,3.369253986,1.32376883,-5.29309E-05,0.003447274,0.01029543,0.000134925,-9.44201E-06,-1.46567E-05,-3.64687E-05,-1.36633E-05
-0.161856561,0.418396314,3.012543984,0.392303541,-5.79137E-05,0.003463792,0.010406552,0.000169524,-9.40012E-06,-1.43912E-05,-3.57113E-05,-1.359E-05
-0.512673147,0.653251004,2.683425142,0.341806188,-7.13149E-05,0.003480909,0.010503986,0.000185074,-9.35867E-06,-1.41258E-05,-3.49523E-05,-1.35159E-05
-0.083505845,0.550120476,2.884942353,0.561805944,-8.31578E-05,0.003500478,0.010598539,0.000203835,-9.31777E-06,-1.38606E-05,-3.41921E-05,-1.34413E-05
-0.411896567,0.896871184,3.035167538,0.398572964,-9.30158E-05,0.003524649,0.010699459,0.000223621,-9.27738E-06,-1.35954E-05,-3.34305E-05,-1.33661E-05
-0.249602651,1.018076757,2.529429365,0.518090967,-0.000106039,0.003557727,0.010793091,0.000242494,-9.2375E-06,-1.33299E-05,-3.26676E-05,-1.32903E-05
0.323738915,0.911802743,2.959037484,0.047143302,-0.000104838,0.003590949,0.010884846,0.000254525,-9.19791E-06,-1.30639E-05,-3.19036E-05,-1.32141E-05
-0.164708728,0.784793811,3.235128631,1.018162951,-0.000102003,0.003619532,0.010989796,0.000276149,-9.15833E-06,-1.27976E-05,-3.11383E-05,-1.31374E-05
-0.056885616,0.591711216,3.458012532,1.21411092,-0.000106514,0.003641817,0.011103912,0.000320187,-9.11884E-06,-1.25312E-05,-3.03712E-05,-1.30597E-05
-0.284947156,0.385752419,3.796647631,0.283443558,-0.000113325,0.003656306,0.011228364,0.000349905,-9.07965E-06,-1.22649E-05,-2.9602E-05,-1.29807E-05
0.278216087,0.415373731,3.442870312,1.185727532,-0.000113652,0.003667319,0.011352001,0.000378969,-9.04067E-06,-1.1999E-05,-2.88306E-05,-1.29007E-05
0.408800613,0.279417953,3.856797555,0.517748998,-0.000100607,0.003676216,0.011476277,0.000412443,-9.00151E-06,-1.17335E-05,-2.80568E-05,-1.28197E-05
0.194552511,0.496741662,3.653424974,0.298148205,-8.92194E-05,0.003686623,0.011604086,0.000428688,-8.96195E-06,-1.14685E-05,-2.72808E-05,-1.2738E-05
0.360201918,0.519955099,3.083167777,0.919790003,-7.88081E-05,0.003701602,0.011716447,0.000452622,-8.92205E-06,-1.12039E-05,-2.65026E-05,-1.26557E-05
-0.12298879,0.761459471,3.015895622,-0.043763333,-7.45532E-05,0.003721603,0.011816036,0.000469878,-8.88194E-06,-1.09395E-05,-2.57229E-05,-1.25728E-05
-0.385388188,0.715274405,2.381239102,0.119583637,-8.46828E-05,0.003745271,0.011901658,0.000471646,-8.84202E-06,-1.06751E-05,-2.49422E-05,-1.24897E-05
0.219494994,0.727183381,2.228260786,0.080143266,-8.8175E-05,0.003768166,0.011971708,0.000475793,-8.80244E-06,-1.04106E-05,-2.41611E-05,-1.24067E-05
0.412883127,0.996072354,2.370166728,-0.347260405,-7.62686E-05,0.003796365,0.01204121,0.000470925,-8.76277E-06,-1.0146E-05,-2.33799E-05,-1.23239E-05
0.1049609,1.22240336,2.016090156,0.959800321,-6.66113E-05,0.003833981,0.012106288,0.000483024,-8.72276E-06,-9.88099E-06,-2.25987E-05,-1.22412E-05
0.060780269,1.244589118,2.050264889,1.074815738,-6.37738E-05,0.003876226,0.012164881,0.000522485,-8.68258E-06,-9.61531E-06,-2.18177E-05,-1.21577E-05
0.897136406,1.188429529,2.766258472,0.166547315,-4.56779E-05,0.003917637,0.012237635,0.000546514,-8.64208E-06,-9.34889E-06,-2.10367E-05,-1.20732E-05
0.970845359,1.162979381,2.938448853,0.687821348,-1.01056E-05,0.0039573,0.012327161,0.000562995,-8.60063E-06,-9.08177E-06,-2.02552E-05,-1.19881E-05
0.281963052,0.886413047,2.94353616,0.508287869,1.34842E-05,0.003990973,0.012419696,0.000586001,-8.55812E-06,-8.81412E-06,-1.94729E-05,-1.19024E-05
0.710682955,0.919359201,2.620282684,-0.048379908,3.19762E-05,0.004019802,0.01250568,0.000594731,-8.51488E-06,-8.54614E-06,-1.86897E-05,-1.18164E-05
0.949146517,0.953030774,2.803365888,0.009925727,6.32614E-05,0.004049783,0.012588566,0.000593821,-8.47078E-06,-8.27792E-06,-1.79059E-05,-1.17304E-05
0.502698436,1.154395245,3.059766164,-0.08291873,9.04267E-05,0.004084159,0.012679536,0.000592244,-8.42564E-06,-8.00934E-06,-1.71213E-05,-1.16447E-05
0.313784292,1.091706876,3.340046858,-0.899026633,0.00010525,0.004121055,0.012780435,0.00057315,-8.37979E-06,-7.74027E-06,-1.63357E-05,-1.15596E-05
0.844734821,1.181779846,3.396785295,-1.061689665,0.000126611,0.004158319,0.012887379,0.000535256,-8.33334E-06,-7.47068E-06,-1.55488E-05,-1.14758E-05
0.455106389,1.868752483,3.31616644,0.166376331,0.000150621,0.004210396,0.012993388,0.000518025,-8.28612E-06,-7.20025E-06,-1.47604E-05,-1.13933E-05
0.453484568,1.750569493,3.771689901,-0.503198056,0.000167003,0.00427322,0.013106153,0.000511616,-8.23823E-06,-6.92852E-06,-1.39705E-05,-1.13114E-05
0.004352095,1.087777519,4.107990823,-0.889451514,0.000174638,0.004320739,0.013233683,0.000484877,-8.18998E-06,-6.65556E-06,-1.31787E-05,-1.12304E-05
-0.218676209,1.097207977,3.580526856,1.014515287,0.00016929,0.004355465,0.01335698,0.000487481,-8.1418E-06,-6.38194E-06,-1.23847E-05,-1.11501E-05
0.847922538,1.351044488,3.504576354,0.503671294,0.000180219,0.004395109,0.013468112,0.000516922,-8.09362E-06,-6.10781E-06,-1.15889E-05,-1.10694E-05
0.331568394,1.715326176,3.070299882,0.220521348,0.000201713,0.004446495,0.013568917,0.000530952,-8.04493E-06,-5.83284E-06,-1.07918E-05,-1.0988E-05
0.291470276,1.390338065,2.612681649,0.508800821,0.000212404,0.004498423,0.013652076,0.000545028,-7.99573E-06,-5.55681E-06,-9.99382E-06,-1.09063E-05
1.073523384,1.0542873,2.553249932,-0.267467748,0.000237356,0.004537394,0.013724875,0.000549645,-7.94596E-06,-5.27996E-06,-9.19561E-06,-1.08244E-05
0.131637054,1.239450728,2.112270185,-0.344980615,0.000259137,0.004573285,0.013787671,0.000537786,-7.8954E-06,-5.00261E-06,-8.39753E-06,-1.07429E-05
0.562090627,0.84421779,2.047392057,-0.292089482,0.000270983,0.004604967,0.013840394,0.00052549,-7.84432E-06,-4.7249E-06,-7.59999E-06,-1.0662E-05
0.129455985,0.938159666,1.845455892,0.970287356,0.000282742,0.004630696,0.013887686,0.000538584,-7.7929E-06,-4.44703E-06,-6.80329E-06,-1.05814E-05
-0.215824041,1.187945915,2.337727664,0.263039436,0.000279464,0.004662925,0.013940304,0.000562327,-7.74145E-06,-4.16899E-06,-6.00742E-06,-1.05002E-05
0.777121677,0.932658565,3.069043018,-0.591311948,0.000288679,0.004694899,0.014016216,0.000555885,-7.69E-06,-3.89067E-06,-5.21185E-06,-1.04189E-05
-0.293559583,0.929454627,2.686896481,0.498883734,0.000296361,0.004721743,0.014098486,0.000554007,-7.63836E-06,-3.61217E-06,-4.41599E-06,-1.0338E-05
-0.30032649,0.535007562,2.95335167,0.192935887,0.000283248,0.004740794,0.014178132,0.000567247,-7.58695E-06,-3.33374E-06,-3.6198E-06,-1.02571E-05
-0.669766052,0.191883953,2.75722102,0.478479612,0.000262928,0.004745527,0.014258746,0.000580042,-7.5363E-06,-3.05581E-06,-2.82331E-06,-1.01759E-05
-1.416866128,0.164499352,3.12895354,0.27255756,0.000221159,0.004743067,0.014342355,0.000594323,-7.48698E-06,-2.7788E-06,-2.02644E-06,-1.00943E-05
-0.663558393,0.161174511,3.692926417,-1.029316644,0.000179656,0.00473999,0.014443597,0.000579488,-7.43938E-06,-2.50285E-06,-1.22882E-06,-1.0013E-05
-0.312797732,0.361753111,2.751535206,0.809391162,0.000159578,0.00474069,0.014537099,0.000575049,-7.39308E-06,-2.22791E-06,-4.3025E-07,-9.93233E-06
-0.546731381,0.641402479,2.58251691,0.798277184,0.000141822,0.004750609,0.014608763,0.000605845,-7.34762E-06,-1.95372E-06,3.68684E-07,-9.85132E-06
0.383354806,0.896871184,2.937191989,-0.238229438,0.000137544,0.004770771,0.014683643,0.000616336,-7.30269E-06,-1.6799E-06,1.16762E-06,-9.76973E-06
1.154838117,0.816893641,3.287916924,0.024744363,0.000166077,0.00479421,0.014771746,0.000611877,-7.25739E-06,-1.40619E-06,1.96686E-06,-9.68824E-06
1.240459063,0.811090282,3.084723894,0.736722849,0.000211026,0.004815877,0.014862272,0.00062622,-7.21079E-06,-1.13258E-06,2.7667E-06,-9.60677E-06
1.465948059,1.224519168,2.469339291,1.760405651,0.000261811,0.004845288,0.014936591,0.00067396,-7.16245E-06,-8.58933E-07,3.56687E-06,-9.52433E-06
0.951998684,1.156934215,3.262181135,-0.375757783,0.000306854,0.004881225,0.015013957,0.000700085,-7.11239E-06,-5.84992E-07,4.36712E-06,-9.44068E-06
0.77035477,1.120905027,3.097891042,-0.242618034,0.000338329,0.004915002,0.015103053,0.000687506,-7.06097E-06,-3.1067E-07,5.16771E-06,-9.357E-06
0.565502043,0.979448148,1.949775612,0.667417226,0.00036224,0.004945202,0.015166428,0.000695073,-7.00862E-06,-3.60833E-08,5.96837E-06,-9.27364E-06
0.142822024,1.156148343,1.881964801,-0.210415998,0.00037397,0.004975938,0.015206032,0.000703229,-6.95571E-06,2.38708E-07,6.76814E-06,-9.1902E-06
-0.018129695,1.120481865,1.680447591,1.118188747,0.000374407,0.005009247,0.015240193,0.000720039,-6.9027E-06,5.13761E-07,7.56646E-06,-9.10651E-06
0.156579537,1.116371153,2.098684083,0.772515555,0.000375105,0.005041635,0.015278298,0.000755728,-6.84981E-06,7.89105E-07,8.3633E-06,-9.02203E-06
0.998919634,0.849900246,1.995262122,-0.117001593,0.0003954,0.005068656,0.015322224,0.000767479,-6.79665E-06,1.06461E-06,9.15883E-06,-8.93688E-06
1.255726547,0.930905467,2.09491349,0.808593235,0.000436804,0.005091969,0.015365809,0.000779879,-6.74244E-06,1.34011E-06,9.95318E-06,-8.85149E-06
0.697205066,1.122174512,2.555045452,0.599593467,0.000472243,0.00512041,0.015419915,0.000806039,-6.68689E-06,1.61562E-06,1.07465E-05,-8.76559E-06
1.232741433,1.125620256,2.768053992,0.749831642,0.00050711,0.005152466,0.015486691,0.000830969,-6.63013E-06,1.89132E-06,1.15393E-05,-8.67896E-06
0.895402736,0.817800416,2.885959814,-0.052939488,0.00054567,0.005178503,0.015559493,0.000843228,-6.57211E-06,2.16714E-06,1.23319E-05,-8.59184E-06
0.554708547,0.487492559,3.711779379,-0.146182908,0.000571022,0.005192112,0.015650113,0.000838168,-6.51301E-06,2.44274E-06,1.31248E-05,-8.50483E-06
0.003513222,0.3650175,3.662761679,1.489509579,0.000579089,0.005196908,0.015755268,0.000862848,-6.45343E-06,2.7177E-06,1.39185E-05,-8.41769E-06
-0.179640663,0.354559364,4.087102939,0.923437667,0.00057297,0.005199086,0.015867168,0.00090805,-6.39398E-06,2.9918E-06,1.47135E-05,-8.32945E-06
-0.027748769,0.256144065,4.004688564,-0.05008975,0.000566267,0.00519912,0.015985145,0.000923412,-6.33493E-06,3.26496E-06,1.551E-05,-8.24029E-06
-0.286177503,0.172418519,4.297178796,-0.866710607,0.000557529,0.005195606,0.016106636,0.00090421,-6.27635E-06,3.53705E-06,1.63082E-05,-8.15145E-06
-0.059961483,0.401046688,3.978533821,-1.052570504,0.000548198,0.005194858,0.016227074,0.000865748,-6.21827E-06,3.80808E-06,1.71081E-05,-8.06399E-06
-0.157382573,0.710317369,3.720637278,-0.538021852,0.000541378,0.005204442,0.016335853,0.000833752,-6.16067E-06,4.07829E-06,1.79095E-05,-7.97813E-06
0.487039478,0.428129031,3.20915344,-0.390804399,0.000545121,0.005214476,0.016429299,0.000814617,-6.10328E-06,4.3479E-06,1.87118E-05,-7.8935E-06
0.861568201,0.488701592,3.415458704,-0.477094458,0.000568486,0.005220165,0.016516411,0.000796718,-6.04553E-06,4.61682E-06,1.95147E-05,-7.80983E-06
0.494197859,1.102285917,3.631998434,-0.770332475,0.000591901,0.005238789,0.016611242,0.000771563,-5.98703E-06,4.88523E-06,2.0318E-05,-7.72722E-06
1.157802134,1.385925094,3.064793621,0.70269698,0.000620939,0.005274601,0.016698857,0.000769229,-5.92769E-06,5.15371E-06,2.11219E-05,-7.64538E-06
1.44313072,1.368877727,2.353228988,0.787619165,0.000668158,0.005315385,0.016761392,0.000796926,-5.86704E-06,5.42267E-06,2.19257E-05,-7.56328E-06
0.676177322,1.268467523,1.538721201,0.964530886,0.000705923,0.005353722,0.01679417,0.000829564,-5.80493E-06,5.69216E-06,2.27283E-05,-7.48025E-06
1.157578434,0.900196025,1.09385116,0.944810701,0.000738045,0.005382851,0.016802436,0.000865111,-5.74164E-06,5.96197E-06,2.35287E-05,-7.39615E-06
0.379384141,0.813991961,1.019277224,0.473749047,0.000764328,0.005403078,0.016800537,0.000891067,-5.67742E-06,6.23172E-06,2.43262E-05,-7.3111E-06
-0.097710757,0.879279752,1.163876446,1.257540924,0.000766318,0.00542279,0.016799872,0.000922951,-5.61283E-06,6.50125E-06,2.51206E-05,-7.22519E-06
0.140025782,0.645271385,1.512925561,1.069287247,0.000763682,0.00543914,0.016808599,0.000966194,-5.54844E-06,6.77047E-06,2.59123E-05,-7.13808E-06
-0.605005075,0.768834573,1.612936033,0.286236301,0.000751273,0.005453265,0.016825827,0.000990556,-5.48453E-06,7.03928E-06,2.67014E-05,-7.04992E-06
0.089861191,0.535068013,1.668238054,0.244459146,0.000737935,0.005465175,0.016845864,0.000998927,-5.4213E-06,7.30759E-06,2.74883E-05,-6.96139E-06
0.345605532,0.55501706,1.846533204,0.415329423,0.000742961,0.005472881,0.016870208,0.00100975,-5.35841E-06,7.57527E-06,2.8273E-05,-6.87275E-06
0.109546738,0.59987219,2.147103276,0.815147632,0.000748343,0.005481769,0.016903572,0.001031525,-5.29551E-06,7.84227E-06,2.90559E-05,-6.78375E-06
0.420432981,0.883269561,2.657090847,0.492671306,0.000755143,0.005496912,0.016952315,0.001054707,-5.23255E-06,8.10873E-06,2.98374E-05,-6.69414E-06
-0.088650932,1.185406946,3.011825776,-0.593078786,0.000758093,0.005523247,0.017017427,0.001050658,-5.16959E-06,8.37499E-06,3.06181E-05,-6.60443E-06
-0.019975215,1.07943519,2.931805429,-0.352617912,0.000752539,0.005553228,0.017087477,0.001030324,-5.10687E-06,8.64134E-06,3.13984E-05,-6.51546E-06
0.494477483,0.798093175,2.978010147,0.032039692,0.000758238,0.005575597,0.017156502,0.001022102,-5.04433E-06,8.90768E-06,3.21784E-05,-6.42731E-06
-0.120416247,1.202514765,2.962628524,0.458702431,0.000761975,0.005600218,0.017225751,0.001029539,-4.98178E-06,9.17393E-06,3.2958E-05,-6.33943E-06
-0.442095986,1.41457918,2.46838168,0.039506005,0.000747643,0.005636593,0.017284805,0.001037086,-4.91963E-06,9.44034E-06,3.37372E-05,-6.25153E-06
-0.250609298,1.682077765,2.779305918,-0.642550233,0.000730847,0.005682039,0.017339989,0.001023374,-4.85826E-06,9.70732E-06,3.45155E-05,-6.16402E-06
-0.11929775,1.483675424,2.636382515,-0.237032548,0.000720326,0.005728615,0.017398088,0.001004373,-4.7976E-06,9.97506E-06,3.5293E-05,-6.0774E-06
0.170392975,1.12138864,2.666248,0.154179453,0.000717952,0.005764178,0.017453675,0.001000788,-4.73736E-06,1.02434E-05,3.60697E-05,-5.99147E-06
0.762581216,0.714851243,2.169966232,0.30179587,0.000732578,0.005784754,0.017499946,0.001007594,-4.67707E-06,1.05117E-05,3.68454E-05,-5.90574E-06
-0.382815644,1.175190616,2.296670104,0.247992821,0.000736484,0.005806251,0.017538802,0.001016176,-4.6166E-06,1.07799E-05,3.76197E-05,-5.81998E-06
0.233755831,1.372988439,2.400511019,0.201086137,0.000730179,0.005840315,0.017581835,0.001022779,-4.55636E-06,1.1048E-05,3.83925E-05,-5.73418E-06
0.79294841,1.618603524,2.089167826,0.814178721,0.000746551,0.00588276,0.017620586,0.001040264,-4.4961E-06,1.13167E-05,3.91639E-05,-5.64818E-06
-0.046595444,1.730197284,1.728806933,1.569245241,0.000757457,0.005931897,0.017646124,0.001084049,-4.43549E-06,1.1586E-05,3.99335E-05,-5.56126E-06
0.855528317,0.91240726,1.983890495,1.005168147,0.000769525,0.005967205,0.017669413,0.001131351,-4.37462E-06,1.1856E-05,4.07011E-05,-5.47285E-06
-0.492652051,0.38031177,1.847490815,0.8470077,0.000772948,0.005976327,0.017694777,0.001164557,-4.31364E-06,1.21258E-05,4.14666E-05,-5.38316E-06
-0.954926864,0.56813507,1.568287432,1.180370025,0.000741459,0.005978738,0.017711911,0.001201014,-4.25338E-06,1.23947E-05,4.22298E-05,-5.29241E-06
-0.010971314,0.724825766,1.599768886,1.338359487,0.00071936,0.005987736,0.01772408,0.001246803,-4.19434E-06,1.26628E-05,4.29907E-05,-5.20035E-06
-0.495839767,0.400865333,1.804577883,1.308380246,0.000706182,0.005993434,0.017740629,0.001294888,-4.13615E-06,1.29302E-05,4.37491E-05,-5.10677E-06
-0.960519349,-0.0981631,1.867421088,1.349245485,0.000674745,0.005983206,0.017762147,0.001343003,-4.079E-06,1.31964E-05,4.45052E-05,-5.01163E-06
